temperature,vibration,pressure,operating_hours,failure
58.88895099082442,2.046444604702803,113.59311554343967,15617.42688545376,0
58.28028407099205,0.6815635870914244,96.92795772524154,14677.018750109532,0
59.066761421126174,1.0284369238574704,94.2708814078408,17308.799839452975,0
72.88916667168706,0.6323464040931069,96.25470611818905,3154.2548100631598,0
82.44947378646445,4.375673203606293,91.02027980131108,12051.704219149542,0
65.6866056176049,0.6918968935533198,104.9791602536283,15620.551671735146,0
44.98300155840346,1.4849765022620942,102.30785449286887,10314.975611807455,0
52.96007137389624,0.32379839370222413,104.87983557098441,2616.0865402566947,0
61.66963277203988,0.4869092209618262,96.6850307845503,1978.5123335425546,0
64.42271112504785,3.3890920763509524,99.53541616528597,12117.948158825116,0
65.91611372745274,2.603194177224603,82.57265021272875,9952.15216547823,0
70.38581122980916,2.102667814718811,103.00980441048837,18591.202734643008,0
66.88253669177553,1.5072477420374244,100.79073164047719,16676.81542046542,0
80.49339610543407,0.42295431427583846,91.19577870805229,14474.983833076294,0
63.239826943186316,1.3480639223878024,99.16273974330723,19647.93521094685,0
61.37682040524457,1.8151749151825682,97.93720558343867,13892.21367046399,0
74.78875538520461,3.230032285595779,114.11449548005994,1847.2546739821328,0
54.64357930073881,4.213295723648077,91.51098425497756,1551.259550147861,0
73.89691705320003,3.4634508845978638,102.65140943093361,16317.383868198758,0
71.02553183726266,2.5918796005408953,91.27385317857312,7214.071672061422,0
68.52557510081833,2.0784257834333055,95.53701244743783,18485.675731246905,1
85.88276107149262,2.408549714199204,102.21455162953784,2364.9487010294947,0
63.77792554705282,1.2744784939353628,98.3090960730951,3975.740238704828,0
90.60298170524078,2.2148645637449045,99.95207315029155,15463.349986200403,0
67.745685507719,1.8070860916615774,102.66177686585576,16949.488834560787,0
57.22983555029772,8.279333155983489,96.05048343041153,17343.926885716628,1
70.69919580994825,2.4536089063506794,107.07317227852351,1982.7853050294375,0
59.23754799681232,0.2338018175259997,97.55616205409916,7636.046049769385,0
62.482441521865,1.4430026848877284,99.21955630757942,12927.727062063661,0
73.97033300015491,1.6553891643045253,102.89049019670284,18375.912333631266,0
75.55582088650125,3.7916089159538857,101.81600160931868,4780.300620835314,0
63.778322997457416,2.6851842709951748,105.15382339634282,12006.857669607665,1
79.87405145046401,2.588108945327078,102.53571521187764,2870.3859089701346,0
81.57507758021134,4.999062279404549,103.7522452924494,14945.574228442325,1
84.3630175656329,6.19989979308372,97.39701988667886,2550.4891333910873,1
75.29413407125722,3.3856111155188335,91.44983121531584,19999.64976884478,1
83.63428712085698,1.534017700288172,88.57888877797711,1845.3379937487969,0
51.19201572025942,1.5714024927422119,86.6343188188616,13706.743120761006,0
66.82093451371537,4.575426122236434,114.1018137418342,15540.776683297654,1
61.329947436765735,1.567578427511733,82.29781271284699,5159.795669132856,0
71.19225861127391,1.9729680649215704,109.54978799181681,5096.573386324803,0
64.28550780803263,1.4178607287814444,93.43304790962021,11922.941032000403,0
68.33842158050268,0.8103949339759211,109.49152777695843,12609.491697599482,0
88.8217488020405,7.862248883284437,82.3796797766764,14410.519523315954,1
68.30280203579622,1.983217120241151,98.11924878493375,11605.879753638515,0
74.13792317190214,5.479625440454192,111.63219522420215,3489.3354794086417,1
67.67730670075765,1.5846424686007086,105.70567650780465,18482.869493085487,0
70.75713287956833,1.222925374636943,97.30187631447366,3332.231514268924,0
70.06016680436072,3.1877907702720196,84.45618158777215,11304.770367437663,0
74.48324065973159,4.2010385284007725,89.42009182279254,18400.05689322564,0
81.65307535547177,4.3859040872448976,111.11317677247503,18259.391829026503,1
86.4739399760333,1.7963334822689072,97.21407038997019,3358.129496212976,0
73.09620081909166,3.4230006271668687,99.42540717269249,4772.053914619132,0
75.89546886035602,1.3371182140755749,102.26828083762105,12037.01154119034,0
58.49135490814433,2.1937391472170193,89.57728869529956,6743.286661562942,0
69.12123257584379,1.663322343987085,103.25832143872144,14617.664789565659,0
79.40289464883588,1.4692727302271706,96.64307615464796,10448.086418681352,0
78.65968638417154,2.26229613089192,102.34962228460432,5321.80111888378,0
72.1160973279505,0.7906418308361665,95.37559263570373,8220.758352246856,0
78.86393959567953,3.9691021388972683,87.41507151951075,13822.22142156478,1
74.90766708993819,1.4741418791871015,96.58101974550387,15702.827183814701,0
82.00306258259322,3.8415830521848964,105.12622093686402,7391.219802891344,0
72.89359156957111,0.9508550722204796,103.15248071261628,2099.7076672913217,0
66.44301684428966,1.469969773569017,100.24744693867781,7065.540144718936,0
73.35841256933024,0.7881577221596944,107.18505482408274,12609.414391770075,0
40.69405624147224,0.7607656156500581,98.37124789964619,15196.643216928038,0
73.82885736385049,1.0656780990433787,100.45021051212174,17593.18477271968,0
33.51587174785217,0.9640310474525956,96.1618649624502,19238.837645170795,0
52.765365925945815,0.7943471834810157,107.65294381402764,10587.283489885267,0
74.51768600940984,2.0829992838619082,102.33222838177412,17604.148863017563,0
74.77529337266796,3.144250766774262,95.54433511861302,5241.5603525126535,0
58.375712198600695,3.260057838571494,88.08776202777756,11193.034288507297,0
62.878979581210615,0.38867143287873496,108.8396901991866,10787.698517289495,0
83.70540988614133,1.6549903672976558,94.04747959052288,15373.882823549962,0
65.15969868427324,1.527517897217541,100.57651481991637,15462.456990045026,0
92.42920312402985,5.058705853699146,118.82079746515657,5706.859166459175,1
69.98080146823654,1.7055894244684489,106.41207633386647,17717.228681395496,0
74.08036176881266,1.9536013238220842,112.88919671061593,17829.85966663735,0
86.16874398498608,0.5537579547835334,95.69500149967081,18964.830515125162,0
71.3102711619342,1.041516436945981,108.56781117456165,9152.886549783405,0
59.976560193091984,0.5197469209712148,100.21335194361512,19748.286482931933,0
68.9027254830571,2.184402341074908,102.92813536614865,15698.226615285965,0
69.64389263809909,5.166215267050637,116.16673370431648,13063.747644269579,1
56.352583477984346,1.07312998281976,97.77083340680235,8645.15940608361,0
67.44167928659176,1.716320035649271,100.15403562941229,16848.62441616501,0
62.57807906002563,0.9693777709868276,92.7742827879363,15282.751099497307,0
79.24357757187434,1.2507930797319733,107.10774844726461,11711.165304809707,0
70.34611874185255,2.2186040835324983,95.51498481370692,19942.917740134777,0
67.1720425085243,6.81642685566571,108.18168332655102,4989.227311881264,1
68.93818069377424,4.9973091500231295,86.80069406604119,12835.081825732268,0
72.23122018406166,5.990576157196037,104.38910457466886,6422.543311033477,0
76.1681419968978,3.8650499942145733,94.85045355149555,9156.864806830494,0
60.00287771330619,1.6986061865471769,105.84414111464169,6778.929882877192,0
59.58412367378728,1.5209508383381973,99.89152661716618,6691.10410507155,0
81.0467921540253,1.078733864906455,95.71728868105367,7536.5221694715,0
65.8766312779527,1.677516910977039,96.90752306499203,1133.5915293999842,0
55.83157907403126,5.215103740863453,93.19689359953088,797.2216669591293,0
74.43812709383104,5.175749225724888,106.70230204256687,14498.445243486107,1
74.63369806032686,8.487318905009282,91.61090120459669,6218.171059271153,1
54.69284742743294,2.341916586315016,97.86337089013762,424.2922164694707,0
72.29481715463606,0.6808964323010437,102.76191663761979,1629.6231315347409,0
77.35583092428374,2.99996330472147,112.90795620358816,3916.984824720786,0
73.74386451706263,6.864745036150336,99.92561119286549,964.2451250010664,0
76.31981483761395,5.673567355544499,98.05991530769248,18922.944087994874,0
55.957309019092506,1.3843479186124354,102.18907892092822,11367.217603186475,0
73.31040154996195,0.7437554022576033,83.41228627460457,7880.487395638691,0
66.97380240529553,0.7243155870765615,90.41083439447425,10654.244677053772,0
65.17209841275356,1.1387154829707313,96.99706800897239,2256.402017182311,0
78.70555609419726,1.2886925646272516,94.29624679413878,14036.911600217669,0
84.7927451067423,1.6003616050420686,87.1933336860527,19391.80988465236,1
87.94370054600358,3.2840592990000643,106.86222920934068,2613.1427115830206,1
83.14807871505906,1.5570395071411427,102.07805383645858,3052.002451815754,0
68.90265818369816,2.1202163765773396,101.12212197826007,12573.267696708734,0
73.52720163026343,0.483241690488719,94.44807079076502,3038.5985470564324,0
77.66822871784244,1.0799262234977687,100.63514371730932,2521.055764995317,0
71.21177949299462,1.0375062109753086,104.11559567552848,13409.676351402797,0
71.30764187911544,0.40154679928598863,97.88083156877376,12373.149347691002,0
78.23753131876182,1.5260529315261044,103.55657791392292,4354.74021613292,0
69.40717353974068,0.486905747659766,93.63151614539908,16463.578976538523,0
62.707130636263386,1.4408194559675238,100.7798825039177,2105.016906411912,0
65.85526934164142,2.2446415928800167,109.1399862634088,6651.4979850507625,0
76.33910377733743,5.274169051263167,109.85615762860832,14777.352876072562,0
70.02993291199955,0.9920972376335707,110.6207104395973,12278.024204248255,0
73.40209976868339,2.198341287909204,102.28454732346333,12001.419063070638,0
76.70079242202189,1.206624808919712,100.25291163886196,13725.482578942856,0
66.2515853710239,0.4593647218191649,96.40968867072469,12929.254496774978,0
77.56248163629806,5.314873914066628,85.54012194786067,17485.41479580568,1
73.78842603458395,2.3209424857028904,89.24080242879606,11375.34695139991,0
57.65186913088522,2.891966461666928,98.65556022427792,8025.689647231524,0
84.42304791186244,5.895820782343144,99.13369240697256,15321.78654391696,1
64.99255256243084,1.435101652341327,111.29778423045194,5184.793889898132,0
53.44904656814816,0.6479066384689574,110.518393035005,15191.840715037002,0
59.54956290413698,0.9796289976657038,94.50811086810732,5599.6795787307565,0
59.789548393216776,0.5912574309271856,106.54660572071215,9607.615169019946,0
70.52173318657533,4.363513862296294,96.18344908340872,14783.866364812224,0
67.26149494453763,7.039068960032165,105.4609307440304,12553.18495643081,1
66.63168032359407,2.2266438900040657,106.44814182485396,1713.7809059199571,0
76.19701965482479,3.3490002400370784,109.9367424971819,8931.193537719635,1
73.39875361192703,3.9772090615670317,96.05885316173843,16237.111199364826,0
73.16047870644286,6.156193990146158,108.11442949744739,19935.29944742434,1
74.09828457328693,6.848576597992517,85.01748771102983,9335.959634678678,0
76.16134668002238,0.3041315907620927,110.36972545231089,1718.514451102111,0
48.92046658222557,1.2356559622474836,99.79986621745186,7323.714207898753,0
66.3556174773554,2.041796041217341,99.97017601611442,9798.459952920904,0
48.197899355105264,1.111779549990253,83.70050795447638,1468.5705659473535,0
70.36059926797796,1.6328423014296203,96.89067290202095,17285.179665137897,0
69.95367027775654,2.759459746408022,110.8438351969084,10775.822098142504,0
80.4553227478968,2.7058272162352863,96.58638486637749,8322.311948827335,0
81.87634392721121,3.8891162881595744,105.70770208780166,7943.690092219935,0
72.02775048252367,2.076536728452651,100.27644102171287,566.1707368908009,0
64.996389226031,0.1395078424441134,108.50135311679759,10377.512428005917,0
74.85161112545738,1.5260580871822294,101.532007721633,9511.521633023434,0
64.72082362675687,2.567989135226173,92.54550775121518,6917.705140816335,0
69.98607348556651,4.080392252474306,100.45160543879155,13173.545838116735,0
79.86136316960767,3.686582679611649,112.8097352296097,8220.64490336098,0
64.42228654010576,1.8676755439034463,103.98116062428961,11435.280076774294,0
78.05678639242501,1.168483993591491,99.06842954165069,17700.8484958074,0
76.77401368692303,1.9354144010876753,118.04595055306646,7277.734018361277,1
60.45208182869179,0.3606673412317068,109.27372562048977,7958.476793770972,0
79.73894128217401,1.2668935161388288,106.53387132318768,17318.079425336888,0
76.98566345371505,4.6008868620066075,102.538739721955,7161.878604756973,0
71.01925887372657,1.9308852581045275,105.84219067800886,8787.257981373687,0
62.376765419723476,2.647862213778032,106.10185658546273,16016.244447165229,0
61.4079398142443,0.5665059617456298,82.5374772355829,11837.338047828596,0
64.62337423096977,4.061432272534131,103.15948970263558,18677.716975405285,1
75.4259446329196,1.7945353125203392,98.71355312531473,9413.258803444578,0
60.44374832598602,2.5831592771531313,96.0017898149074,9580.52816760316,0
74.3751224861987,3.001633800943066,98.43650175964609,858.5674143295807,0
57.58244471121607,3.9597963560651395,87.55321050542238,3946.0632732363333,0
67.95931415561151,2.302350942646397,85.56311919970257,10799.98632103582,1
71.09647754574009,1.8274513355974038,109.97201933958797,3742.212739423063,0
94.45130145058917,0.6992124674238201,103.69726255767141,9071.667913645968,0
56.22684344479633,0.5147674473827819,80.69590298230176,5666.343602551291,0
84.72014566490134,2.2682706848979906,95.38892366878608,416.2666142114535,0
71.4984241398728,2.5953926895617987,107.04441386717224,9502.188550778317,1
74.11171918015962,2.9114402465887808,97.75988501023495,12925.399645075697,0
71.18347913388205,0.9975767980947905,109.96003963038689,6764.673929269323,0
74.44726818195232,1.2767551408401123,108.39801439421308,15530.539230584262,0
68.46314895637983,2.2380844616826665,89.14631032551429,2921.07861589197,0
84.54050181457458,1.4132644024561933,98.85340720920935,1825.8347084420402,0
65.43528855775277,8.94334007683135,96.41528460153037,18696.829880921254,1
81.32234572179247,1.2541461846901485,88.8860936451832,18433.13095414023,0
63.55632879786977,2.725700981276258,88.36580540115783,8130.884970104777,1
69.39748153598713,3.610135282204813,93.55182763006619,8398.63776095805,0
59.28037447709781,3.7647318056788093,94.8725967238989,17020.71159594663,0
74.5502372034752,1.3931108468864521,102.26583821794691,10610.422360919194,0
84.45125956926533,3.0120449558888702,108.35370778571536,2342.275765343966,1
69.22643820179145,2.7522688976465988,104.10915964649895,2297.4688543600296,0
68.03114301296091,3.1044742182744454,106.00297792224659,2622.6147661939135,1
58.85383036932073,2.2160812256351243,97.86705742823706,15615.304086711129,0
67.70707346447692,3.6280790642359735,104.82400157290311,12037.92531186886,0
54.07205740278472,2.4154470157236627,98.8130001472779,5995.323822181434,0
60.87122013281173,0.6203892073847048,96.46822093397773,3241.468408064989,0
72.26786046109136,2.3626025507065394,115.176807591165,2469.270412679978,0
83.19013197741396,2.5700628501220355,81.35619234762001,14827.750175686231,1
98.09210861229502,3.453981979082817,85.01356562154112,17717.251392182112,0
64.13414914929099,2.2702896304182474,103.06159803306883,10621.567733424381,0
84.3530015664544,6.254537927353853,97.8801412117404,15454.201943701984,1
72.43752480401648,1.8772900732881719,88.50412519866462,5662.56809983285,0
68.48752353253624,1.3347633081060974,91.56311239068985,11713.2758690817,0
74.32594451726152,5.007367586201467,92.60475362510574,8760.776956902851,0
70.6191648367996,1.8380412220102498,107.13869229704731,1753.8838436058456,0
71.10395725612219,2.1165180263121144,109.69928344851552,9747.335489495159,0
65.91666837173331,2.570848298969035,113.11650052184494,16935.734979979152,0
56.01890340201149,2.416813683779052,87.2879102223253,1035.6503565198993,0
54.56374797477918,3.0870230321776937,89.06301173990775,9542.11953942311,0
76.53244883281226,3.3141846932058736,88.51498820399581,17465.261521220702,1
67.23299909914286,1.2376545216798638,110.31085604616007,15801.43858953287,0
64.03911100343834,0.7564854942694628,103.33779563535623,9868.999593332988,0
70.08505626723154,0.8430472722582504,100.64159373175777,3426.8927852737474,0
77.94932252915628,4.643404410460312,101.83702955077958,16970.52392582999,1
71.80363943026398,1.7224603993229703,99.54577378289005,3062.6916470924325,0
63.439450633590326,3.587820907459154,91.03086362074797,5536.414263942035,0
82.2629295564895,3.3770774129961514,104.10538231827924,2485.5038290446864,0
85.79185502981632,2.1161836228381237,98.51089195477051,9180.182288558015,0
74.94556655322853,0.9844905050916354,90.39742789216565,12583.958559453016,0
79.7366351134409,3.434200738900045,104.59428356286446,16542.366219714833,1
82.41959996813812,2.062343913509294,96.5936989098193,9226.752167637127,0
81.30099316404514,0.7118889229552073,101.81986789473102,19414.405431703795,0
76.14099177112624,1.4229058409260544,99.0001667096158,11917.139749104366,0
75.98347047074883,0.4722634544648354,107.13103017779846,12088.200705501515,0
75.19660573346502,1.4780080163240374,101.76130379383153,3505.76059252671,0
59.02662325452957,2.1989543084950447,92.93039860114555,3802.320690401928,0
77.00723156859586,1.9001645788846906,102.57602578830826,11532.523141670006,0
56.44186028873446,1.7298076911016653,102.8375097957845,14417.58807510865,0
62.05400544874945,2.1820504714002187,104.09066379231098,4094.133752955942,0
83.03565067808087,2.957496174924952,108.28699403785531,9680.35355385187,0
78.40220162694197,3.7864334108433764,95.07213771858261,7124.001226163276,0
84.87398289685862,4.138958074136864,105.34348533744426,8775.275121635816,1
67.28325616312708,1.1230337646426212,86.20146209727356,4442.618760307071,0
58.47751158723233,4.4165599465516765,99.04012147769355,2814.4572806469514,0
67.59562802929658,2.0647710858623443,97.80272092153886,6410.020581077416,0
71.02031297240575,1.5839791115107642,111.58276176144224,17378.333336783082,0
70.7898871634001,0.8666678775518804,98.74931656818812,16104.515190175323,0
81.33680478756702,2.8135864625767857,104.86391022537288,2033.0826742542497,0
66.38729574996555,2.7370211910132625,85.90577101701955,1756.170245607216,0
73.52034471802924,1.319549379103514,97.18593628249134,9859.024576380883,0
60.11372850565394,1.35166379903616,93.22912106053137,5547.644042789555,0
74.50317278043813,1.847262608740368,119.8040889863642,16468.515900225204,0
70.03108550185637,1.5624015262460402,94.66562594302914,9723.623591588022,0
62.501866617154825,1.0797034010906619,100.58623258129161,17054.1548090373,0
67.64170637825147,0.781727022181587,101.01260641820136,2163.9763728475427,0
68.15824253484779,4.449766006583751,87.28417367250677,19401.54153456891,1
67.29844870662905,1.41703065135878,95.79171671565508,15342.02684154892,0
87.71341242267684,2.7260166923531695,103.23813210119404,14637.531261320717,0
69.0155399769212,3.1140283307093055,100.68577820193028,18804.323224633907,0
67.56103889822663,2.8233693397936603,81.5967122239365,9406.054804503472,0
49.02549042389858,3.2324693947748107,95.4640684439632,2977.778281237027,0
61.057926480205225,2.8010555498819283,108.16657329157515,9938.014916821523,0
67.36926575543647,1.2182713020503575,104.70578341850347,16304.476788211177,0
63.14147323823357,1.6327461347714232,109.74426681460163,17190.859179312687,1
83.81707593377797,4.369663865304738,92.11482130061367,9770.914112556657,1
68.35062224603782,1.3838513493636606,110.24743628223246,14646.044403485874,0
82.88444249318252,2.066989546137254,99.64475161368655,4939.054004783756,0
70.61704634050368,2.966656946628325,112.73778000751152,4610.940838197539,0
70.37227836421576,5.459683067008151,100.02643547267019,11725.191047661363,0
69.11203552287499,4.11057545292789,83.6201960582855,8435.023375151994,0
70.03796251621459,0.9501535275482288,106.79403657045715,3221.048188441944,0
87.1879500304986,2.6644881547221213,96.45189057620286,15227.249856567583,0
46.80389273248782,2.4486427144219367,96.99016310905213,10642.948954519241,0
49.98454255561321,1.6438594967658349,88.37522855144185,10407.846148331157,0
64.56829168943887,2.112446746481451,112.97759599204835,3786.1903935935957,0
70.14527881937569,1.208346835415257,95.83119060957722,4822.812725318544,0
76.90104424764013,1.8218526907780457,112.60028619930016,13854.157687653336,0
74.73087198027476,1.394263381905566,96.55005470725717,17038.06165002697,0
66.1575408711943,2.231957949274705,92.57803838280577,3544.242936286275,0
80.19043693241763,1.5969263648556205,110.55623339223851,16246.914423883636,0
80.30195403152732,5.734529763238521,99.41332200799816,15761.903337854992,0
71.84057831271565,2.2865395744063615,99.49142394115876,16298.236371506557,0
79.62657572486842,1.9756548561548448,89.74699247773503,11634.876277836622,0
72.72645263432129,1.7482871172531034,96.33901316242995,7036.8403738150255,0
64.38516973217116,1.600294412153863,103.429566589048,15420.418432380864,0
76.97816839000005,0.7120503856943836,89.60656004992919,9598.908431440732,0
71.10613122578678,3.581983778836181,95.68729844662546,4437.281628105052,0
70.01339846754487,5.012159220643329,96.63642850074034,8047.735203144029,0
84.72953572189574,1.3772573720910966,100.53152643771199,9154.33682560698,0
45.49127871459913,4.354453423517539,111.83647716510612,10106.903055833987,0
55.8231582984043,8.885848772070549,97.60037493613613,17951.271508175698,1
58.129295736256296,6.877690330009093,94.4759947006995,8223.300251525367,0
66.36739352431195,4.8659110885776595,121.97096505619737,5696.216340820392,0
67.4539183023397,0.7969718174658466,96.53451717181257,19246.959153826025,0
54.926743522269525,0.7885877339047501,98.47473471064643,4838.963818621815,0
60.148419676891734,3.2216256246273223,97.13722904647175,222.32581484184166,0
61.391583214764296,2.082227395437413,97.78584719112298,16996.420362424506,0
94.57424092075891,0.28190572896078997,100.62203890412769,19088.91541536315,0
88.01741947747146,1.5064677353951361,107.3663718207462,13642.638949458375,0
65.88250582315351,3.123951103228847,103.23190178618725,8152.993083842417,0
66.36416709693201,1.8419139712321981,108.61676450693136,10875.09370388607,0
58.507960028117054,2.08981356236082,108.35222939685947,16640.031421933127,0
50.91869586774733,0.7875205970219449,101.66841684492701,17706.806598931904,0
68.83119813591476,1.4912264959037425,103.01049576051021,2050.5177342183956,0
60.021480167559744,3.2310399306294064,108.86989341014899,17359.934344820078,0
69.15149468337991,1.4341872520165198,91.11032057598014,12346.99632432633,0
53.99794150956522,4.5894811898208605,119.9856896179064,645.5710427199346,0
62.38025541689742,2.1250606657476903,95.89931895577915,2169.7140514079383,0
71.48627095302831,2.806182457987845,97.19228062744818,910.6842742737653,0
73.66209597783937,3.180912463253113,90.30479220260987,18971.17145170884,0
74.17471958742014,3.0938440062531387,90.54279353636481,8530.358053333692,0
56.79511015842962,0.926604564193916,107.79227255111789,14312.312617157017,0
78.54685730135562,1.0730815492201875,118.16154622113801,34.34682695822255,0
61.997883033981495,0.2757459202871971,95.46207911353322,15863.439331510808,0
76.32857914607307,1.6283333143449676,102.77853222502014,9640.707746266327,0
69.89361323381807,1.005808874965392,101.7613327656973,18472.05339525357,0
56.23612500922052,1.4003814521422964,108.00195649933407,10417.949825103808,0
66.83802295418812,1.759914244789665,117.74971571613918,15776.002984480992,0
73.65363742063768,2.3316246433786443,112.1677873438527,12589.33382720633,0
76.12965380474598,1.8628148684252352,98.09072575215401,10410.769452792356,0
68.59012102555582,1.8371324507161808,104.23014108567708,18964.883777370032,0
85.31778890601052,2.6520113698603076,105.02446274193781,9911.984442507493,1
80.07510770986559,2.0228625366504334,99.83927495065905,17847.767299483537,0
67.43345883600247,3.761270625067872,91.23251093202616,721.5526026973795,0
77.50121812136945,2.027625919257773,93.60979025149582,13148.376904982364,0
89.33793485188187,5.481725935503037,109.18522120743373,18233.231584682908,1
89.60484600783028,0.8945319091386733,110.0104639665764,17985.50658972548,0
57.720001191775026,1.6060511521424867,98.3394610812865,9701.072610107009,0
60.734668888428494,1.2264570491177667,102.0884431524807,9441.94331939361,0
84.84918786733851,2.3969312891771075,109.57811057063715,16210.268692464791,1
59.41718949162363,0.8940247731340735,86.36584902373362,6700.317702124077,0
56.77458866708321,0.5717878950095138,96.42918055328914,18743.22850313089,0
65.13805869300953,1.046231212499644,116.14297105186115,5013.682411085188,0
74.20226709474586,0.6115496306324536,102.39446172962654,1487.9565462623946,0
68.97603293388903,1.777602887595264,90.96627132237252,15438.479052257126,0
63.49436379594408,2.326798620953726,100.93825834858971,8094.485110244991,0
63.25787538275491,0.4919585213113365,108.1714847381462,7115.547371266802,0
62.876629355872915,1.5299660487819782,79.62773650137134,6418.199095591719,0
61.20490371341057,4.103163167109059,101.41028653752875,19608.844683720778,0
92.81632877276061,4.908450660486637,97.02068356326009,11433.533061464315,1
72.97511071185555,3.4075684493702005,86.86401498850442,19838.28885197582,1
78.86759054404739,0.1651957975769939,100.65541804104247,6871.61976686939,0
65.10922531881076,2.1775672222449796,98.90815814591642,8279.384773206215,0
68.14043322813951,4.424617531880676,99.8072779824189,4235.253962173358,0
62.86446018629645,1.4122375267269807,97.2139150380419,8607.282326790071,0
43.48291665080798,0.7233156913956331,91.82929958436688,1240.1068580723095,0
56.21990723152134,4.20624954285812,88.36157733121402,11.157038659741492,0
51.89381320019605,4.621758383206346,94.474480477803,9061.46952210707,0
47.502162220483925,2.0120121448175254,106.87401691260851,14920.478491856476,0
58.04641025701898,0.7294910319603204,101.86456234981397,8741.303329241082,0
83.24955679381631,0.43141016626742285,99.44661336442728,10360.1079832684,0
69.55563832295645,2.571534602971484,91.68185480742808,8912.317911310434,0
82.90563762321175,1.234896900745807,97.00868053716631,10536.085598425834,0
74.10982576900875,1.9198466250804276,105.8972604668577,15512.080954993544,0
77.8255882571516,1.7704323357428007,104.03827009988393,16075.725812368906,0
60.99103004695425,0.999854197354656,96.18240904181827,16761.160874249414,0
75.23950954192671,0.40756760879756715,79.10878278825759,4248.598161392328,0
77.28714234074346,1.4418293713489299,94.60121895870735,9156.889126878337,0
64.23352707766307,2.2397548247395656,96.1384438591149,16620.113924071426,0
75.59540370616166,2.3160271191865682,92.74315249837791,18837.580397545902,0
75.66187758574833,1.1715639741700368,96.69459373488236,10859.667648082283,0
64.50447378869917,4.559677162374082,106.53240102556174,9859.999560034168,0
58.77231567729005,0.7969590342211602,99.70162837634788,15291.8954229492,0
58.15871668101728,3.8888036547151117,107.91756838323954,19833.886272050815,0
70.86505541921461,2.1882873198144956,87.93302331483676,8518.643967026492,0
73.27009868789315,1.4517907148595939,97.55948753636045,3301.99356469667,0
62.074741695420855,2.8108897215200503,84.48782311324,16686.13602173891,0
70.26585341326098,1.6916334210664157,96.58737976130521,14208.504169599602,0
75.70537036138485,0.5647267371362032,91.63474035761861,2901.515439905624,0
76.181907146653,0.7458986250184657,110.25002266742706,6470.1859347610325,0
85.51880120122489,1.609447883183739,103.27769604674805,11064.467844600273,0
82.76980832198043,1.3053051110141476,108.11863596474412,14629.311206537524,0
59.98708567243456,3.828984202783132,96.56521739781657,15612.931671101293,0
86.83586209538022,1.2577580928453098,91.84225522306686,3114.6273965982796,1
64.69023495444286,1.1961393772218325,91.5874960436925,4335.013411342923,0
80.44872812454427,1.0724622281622471,102.12351424616686,14882.45028850091,0
70.67986626051089,0.9979530514383628,114.4812919535474,2322.247455481714,0
65.87850621543032,1.0254910958272667,103.29905833616391,9963.20477849124,0
51.92303140225067,0.6474922584711489,97.00185816569933,10919.8430878334,0
68.28435489783652,2.255392452570003,98.48983315898732,6787.090942512311,0
54.40616764694391,1.800761395015711,99.74959734598562,15926.724282537625,0
79.67299235842772,1.7448857686720936,116.21314048142527,1108.3162149158077,0
85.16792657139248,0.4583121559695112,109.86886852667907,15548.889895615932,0
62.030890107033095,2.6437624236017343,102.07967203320293,12920.654966299771,0
73.0197074251927,2.8307873070133662,100.87785574244884,10144.35151346796,0
62.746084779920245,5.309394239510138,102.39482712295901,17447.453949572035,0
63.7151526986321,2.725445273148265,103.95420535426462,4044.9287606722596,0
77.74494703865372,6.0190807981173,96.69441637619524,16015.480702486979,1
69.61461738156588,1.1491478974216705,93.2473684209869,3755.490815230931,0
87.39648041931011,5.497642227695912,108.25776208443892,19808.921944460017,1
65.1776752129708,2.7871865667457727,100.17586184457586,655.2953977962139,0
79.99336332474489,2.547001067243289,107.58982348651975,11063.945183561013,0
70.97413412957782,1.7115999375889561,113.16926999021155,3360.336284426184,0
77.95778009744234,1.4472723082238026,104.16491787279648,8159.501329467434,0
65.52842342670053,1.2214607334606011,102.86838783656056,2958.9334034912263,0
69.50441162448418,5.6205552650880035,125.60194384413651,3876.5090358108023,1
68.84501120701066,1.6706406684092998,101.65616102623855,1219.6101745297638,0
61.63942885154213,2.822134704218659,91.27562553722922,160.07090547701887,0
76.62081534581753,3.2599486431814886,97.7501981426241,14386.11772213332,0
76.50249005578364,3.228345830693835,112.41347769396432,9069.210654923412,1
75.93554694905566,2.2628220571239903,89.64666119775963,911.843703562445,0
85.36965653917645,5.431126479161878,93.98032316677616,18779.396377677433,1
84.49344801236303,2.6695338079449935,108.85141444774814,13312.202909250647,0
66.25055310150864,1.19650415989679,97.82703485989573,5285.46264066988,0
73.73052318434178,1.5003739974229324,99.11803370418804,8773.902942401972,0
63.763993107417875,0.4848027646093239,108.58698256104503,9785.33365811266,0
70.23355316114555,2.4414303210377892,94.26543059476832,11398.556295417284,0
64.00250550881135,2.9876652690982564,88.25118038782351,17149.005553391242,0
86.20070309136051,3.167091593838783,88.88891223309972,11798.005654683044,0
73.63698150342962,2.787223230584109,104.65424354727698,19574.522980897265,1
67.81970871895578,1.7160947273295009,102.07305675064636,14536.18178593452,0
81.93618571856376,1.96546116265362,94.45946789376536,19770.34396541618,0
48.29384590204589,1.9696969167059146,90.72966703354292,11014.983025529613,0
49.858974051347104,3.8380506467647675,97.83541499880906,13568.983769261791,0
77.95838655219774,0.31265377506119185,108.93213829000378,14757.971441292932,0
